-5.53553553554 0.0
-5.51551551552 0.0
-5.4954954955 0.0
-5.47547547548 0.0
-5.45545545546 0.0
-5.43543543544 0.0
-5.41541541542 0.0
-5.3953953954 0.0
-5.37537537538 0.0
-5.35535535536 0.0
-5.33533533534 0.0
-5.31531531532 0.0
-5.2952952953 0.0
-5.27527527528 0.0
-5.25525525526 0.0
-5.23523523524 0.0
-5.21521521522 0.0
-5.1951951952 0.0
-5.17517517518 0.0
-5.15515515516 0.0
-5.13513513514 0.0
-5.11511511512 0.0
-5.0950950951 0.0
-5.07507507508 0.0
-5.05505505506 0.0
-5.03503503504 0.0
-5.01501501502 0.0
-4.99499499499 0.0
-4.97497497497 0.0
-4.95495495495 0.0
-4.93493493493 0.0
-4.91491491491 0.0
-4.89489489489 0.0
-4.87487487487 0.0
-4.85485485485 0.0
-4.83483483483 0.0
-4.81481481481 0.0
-4.79479479479 0.0
-4.77477477477 0.0
-4.75475475475 0.0
-4.73473473473 0.0
-4.71471471471 0.0
-4.69469469469 0.0
-4.67467467467 0.0
-4.65465465465 0.0
-4.63463463463 0.0
-4.61461461461 0.0
-4.59459459459 0.0
-4.57457457457 0.0
-4.55455455455 0.0
-4.53453453453 0.0
-4.51451451451 0.0
-4.49449449449 0.0
-4.47447447447 0.0
-4.45445445445 0.0
-4.43443443443 0.0
-4.41441441441 0.0
-4.39439439439 0.0
-4.37437437437 0.0
-4.35435435435 0.0
-4.33433433433 0.0
-4.31431431431 0.0
-4.29429429429 0.0
-4.27427427427 0.0
-4.25425425425 0.0
-4.23423423423 0.0
-4.21421421421 0.0
-4.19419419419 0.0
-4.17417417417 0.0
-4.15415415415 0.0
-4.13413413413 0.0
-4.11411411411 0.0
-4.09409409409 0.0
-4.07407407407 9.9399244967e-06
-4.05405405405 0.0
-4.03403403403 4.96996224835e-06
-4.01401401401 2.48498112417e-05
-3.99399399399 0.0
-3.97397397397 4.96996224835e-06
-3.95395395395 1.4909886745e-05
-3.93393393393 2.66706807703e-05
-3.91391391391 4.96996224835e-06
-3.89389389389 1.55086505216e-05
-3.87387387387 9.9399244967e-06
-3.85385385385 4.96996224835e-06
-3.83383383383 1.90269509578e-05
-3.81381381381 0.0
-3.79379379379 2.83397477891e-05
-3.77377377377 3.89321720271e-05
-3.75375375375 2.77031183985e-05
-3.73373373373 4.01437680687e-05
-3.71371371371 1.80097286209e-05
-3.69369369369 4.62435578513e-05
-3.67367367367 4.41598681384e-05
-3.65365365365 3.66069097678e-05
-3.63363363363 4.74156804523e-05
-3.61361361361 6.13470600029e-05
-3.59359359359 5.44065342215e-05
-3.57357357357 6.208887471e-05
-3.55355355355 8.40867860294e-05
-3.53353353353 5.2146938786e-05
-3.51351351351 9.19337857849e-05
-3.49349349349 0.000102087584665
-3.47347347347 8.20093210495e-05
-3.45345345345 0.000107236728889
-3.43343343343 0.000135410571496
-3.41341341341 0.000142730322331
-3.39339339339 0.000128730560104
-3.37337337337 0.000136972335889
-3.35335335335 0.000160912667136
-3.33333333333 0.000172326776085
-3.31331331331 0.000161741617133
-3.29329329329 0.000216975693737
-3.27327327327 0.000200718840343
-3.25325325325 0.000208799962128
-3.23323323323 0.000224087970039
-3.21321321321 0.000247661348335
-3.19319319319 0.000247842618508
-3.17317317317 0.000281559869184
-3.15315315315 0.000288837143723
-3.13313313313 0.000355728175432
-3.11311311311 0.000406044960199
-3.09309309309 0.000378904251568
-3.07307307307 0.000467650189388
-3.05305305305 0.00045899783126
-3.03303303303 0.000484997781123
-3.01301301301 0.000497371591342
-2.99299299299 0.000510815134814
-2.97297297297 0.000519382972669
-2.95295295295 0.000557804198863
-2.93293293293 0.000615188344911
-2.91291291291 0.000722625805818
-2.89289289289 0.000600515344801
-2.87287287287 0.000827603822067
-2.85285285285 0.00083379103893
-2.83283283283 0.00073562699803
-2.81281281281 0.000870211433667
-2.79279279279 0.000859328598631
-2.77277277277 0.000989476594481
-2.75275275275 0.00100264768255
-2.73273273273 0.000973563685757
-2.71271271271 0.001064121534
-2.69269269269 0.00109553673745
-2.67267267267 0.00121831101438
-2.65265265265 0.00133705420675
-2.63263263263 0.00141308223356
-2.61261261261 0.00140323374924
-2.59259259259 0.00162614762373
-2.57257257257 0.00139262929069
-2.55255255255 0.00160898021694
-2.53253253253 0.00167986380046
-2.51251251251 0.0016668236415
-2.49249249249 0.00165816027558
-2.47247247247 0.00204119047783
-2.45245245245 0.00193378765562
-2.43243243243 0.00209032120467
-2.41241241241 0.00214676941422
-2.39239239239 0.00214409064427
-2.37237237237 0.00253474763208
-2.35235235235 0.00259525683716
-2.33233233233 0.00233946150824
-2.31231231231 0.00256497851001
-2.29229229229 0.00278059783594
-2.27227227227 0.00297241110101
-2.25225225225 0.00284493626675
-2.23223223223 0.00279398869074
-2.21221221221 0.00290975363796
-2.19219219219 0.00300168576781
-2.17217217217 0.00322278464494
-2.15215215215 0.00327760508431
-2.13213213213 0.00376252402643
-2.11211211211 0.00395223803129
-2.09209209209 0.00383416095883
-2.07207207207 0.00388572424872
-2.05205205205 0.00377696323043
-2.03203203203 0.00382200332934
-2.01201201201 0.00438038600431
-1.99199199199 0.00476855179998
-1.97197197197 0.00483803588804
-1.95195195195 0.00526835441629
-1.93193193193 0.00501924629838
-1.91191191191 0.00487965167514
-1.89189189189 0.004520483279
-1.87187187187 0.00486941806654
-1.85185185185 0.00457295957361
-1.83183183183 0.00567132933503
-1.81181181181 0.00522371385188
-1.79179179179 0.00570414732142
-1.77177177177 0.00528747352366
-1.75175175175 0.00535534677847
-1.73173173173 0.0058857427738
-1.71171171171 0.00555415724975
-1.69169169169 0.00629113291861
-1.67167167167 0.00534620205259
-1.65165165165 0.0055943818039
-1.63163163163 0.00584333065583
-1.61161161161 0.00573975489122
-1.59159159159 0.00674345283095
-1.57157157157 0.00567183567482
-1.55155155155 0.00548319628959
-1.53153153153 0.00486088421792
-1.51151151151 0.00580093038453
-1.49149149149 0.00616996310789
-1.47147147147 0.0060309441353
-1.45145145145 0.00583038898891
-1.43143143143 0.00588333421857
-1.41141141141 0.00539152035095
-1.39139139139 0.00532324121956
-1.37137137137 0.00544015528423
-1.35135135135 0.00589002436412
-1.33133133133 0.00513576650277
-1.31131131131 0.00602484791289
-1.29129129129 0.00561769589634
-1.27127127127 0.00515955695524
-1.25125125125 0.00474741289415
-1.23123123123 0.00433042878249
-1.21121121121 0.00474874718302
-1.19119119119 0.0044444548657
-1.17117117117 0.0045472126188
-1.15115115115 0.00468485358494
-1.13113113113 0.00452490593231
-1.11111111111 0.00420243228069
-1.09109109109 0.00409646875091
-1.07107107107 0.00402824161933
-1.05105105105 0.0038586486862
-1.03103103103 0.00425761376778
-1.01101101101 0.00326879681029
-0.990990990991 0.00340887433674
-0.970970970971 0.00345419270791
-0.950950950951 0.00318962349535
-0.930930930931 0.00320632606165
-0.910910910911 0.00287676768351
-0.890890890891 0.00310930926408
-0.870870870871 0.00315661470323
-0.850850850851 0.00272158014806
-0.830830830831 0.00237941374564
-0.810810810811 0.0025075820874
-0.790790790791 0.00237272721127
-0.770770770771 0.0025375608321
-0.750750750751 0.00245511292697
-0.730730730731 0.00217978869824
-0.710710710711 0.00204022583379
-0.690690690691 0.00209532218553
-0.670670670671 0.00182732611425
-0.650650650651 0.00179676641855
-0.630630630631 0.00183309667475
-0.610610610611 0.00180605959173
-0.590590590591 0.00181652396595
-0.570570570571 0.00164734797089
-0.550550550551 0.00167997348192
-0.530530530531 0.00144250584158
-0.510510510511 0.00138825949722
-0.49049049049 0.00138639786063
-0.47047047047 0.00121879340864
-0.45045045045 0.0012289628812
-0.43043043043 0.00137213468254
-0.41041041041 0.00126608924278
-0.39039039039 0.0012125385906
-0.37037037037 0.00127931409139
-0.35035035035 0.00115620429314
-0.33033033033 0.00102890937928
-0.31031031031 0.00117322023666
-0.29029029029 0.00101523605396
-0.27027027027 0.00100260127255
-0.25025025025 0.00091382074541
-0.23023023023 0.00109351719153
-0.21021021021 0.000975626054517
-0.19019019019 0.000968454502949
-0.17017017017 0.00101348968506
-0.15015015015 0.000927076709713
-0.13013013013 0.00100552947924
-0.11011011011 0.00102844551257
-0.0900900900901 0.000885045217418
-0.0700700700701 0.000991596953018
-0.0500500500501 0.000949335986384
-0.03003003003 0.00102406027694
-0.01001001001 0.00105808862284
0.01001001001 0.00102861883522
0.03003003003 0.00109595080889
0.0500500500501 0.000998778197377
0.0700700700701 0.00101603751624
0.0900900900901 0.00105210874398
0.11011011011 0.000952033241375
0.13013013013 0.0010275437392
0.15015015015 0.00108282786968
0.17017017017 0.00124701963203
0.19019019019 0.00120457363656
0.21021021021 0.00110402777765
0.23023023023 0.0011434815137
0.25025025025 0.00116663953978
0.27027027027 0.00109273648103
0.29029029029 0.00117524654519
0.31031031031 0.00122694882571
0.33033033033 0.00138736967988
0.35035035035 0.00128501411162
0.37037037037 0.00131339618888
0.39039039039 0.00150675853652
0.41041041041 0.00135213266081
0.43043043043 0.0014545690434
0.45045045045 0.00139920497773
0.47047047047 0.00129126730335
0.49049049049 0.00147232266167
0.510510510511 0.00150240964778
0.530530530531 0.00177575523767
0.550550550551 0.00146648436299
0.570570570571 0.0016935227621
0.590590590591 0.00166897294497
0.610610610611 0.00167113165214
0.630630630631 0.00156661579757
0.650650650651 0.00192732086327
0.670670670671 0.00176653342592
0.690690690691 0.0019111093899
0.710710710711 0.00193412147003
0.730730730731 0.00191968293334
0.750750750751 0.00191023187514
0.770770770771 0.00205275661544
0.790790790791 0.00198117694438
0.810810810811 0.00181973848563
0.830830830831 0.00205080727879
0.850850850851 0.00193538628127
0.870870870871 0.00207265001604
0.890890890891 0.00234110358672
0.910910910911 0.00211426000791
0.930930930931 0.00181890515958
0.950950950951 0.00231705554088
0.970970970971 0.0021056277792
0.990990990991 0.00217504457444
1.01101101101 0.00221002255158
1.03103103103 0.00223403852942
1.05105105105 0.00250177062016
1.07107107107 0.00247633516654
1.09109109109 0.0024580156465
1.11111111111 0.00235587600985
1.13113113113 0.00250377462912
1.15115115115 0.00233954325295
1.17117117117 0.00249293414267
1.19119119119 0.00242871441775
1.21121121121 0.00245927565721
1.23123123123 0.00259516973557
1.25125125125 0.00254653952303
1.27127127127 0.00310357848555
1.29129129129 0.00278533472237
1.31131131131 0.00329904530213
1.33133133133 0.0029241627192
1.35135135135 0.0030486607576
1.37137137137 0.00288652661493
1.39139139139 0.00256342674887
1.41141141141 0.00295192798283
1.43143143143 0.0026542760263
1.45145145145 0.0032511924723
1.47147147147 0.00322852082922
1.49149149149 0.00289136799262
1.51151151151 0.00358317305929
1.53153153153 0.00330952111149
1.55155155155 0.00353404842002
1.57157157157 0.00309564821754
1.59159159159 0.00363550224087
1.61161161161 0.0031579565249
1.63163163163 0.00367133284928
1.65165165165 0.00336845627398
1.67167167167 0.00367300317431
1.69169169169 0.00384471152779
1.71171171171 0.00383632581351
1.73173173173 0.00460604807945
1.75175175175 0.00391676560567
1.77177177177 0.00402630894544
1.79179179179 0.00419886304686
1.81181181181 0.00443600311537
1.83183183183 0.00435953928089
1.85185185185 0.00447375275346
1.87187187187 0.00446406732614
1.89189189189 0.00455753640438
1.91191191191 0.00473566896114
1.93193193193 0.00442606338378
1.95195195195 0.00429196595046
1.97197197197 0.00516568832957
1.99199199199 0.00448183942591
2.01201201201 0.00464162707204
2.03203203203 0.00468109214575
2.05205205205 0.00456895181077
2.07207207207 0.00523611998376
2.09209209209 0.00509713589821
2.11211211211 0.0054372977457
2.13213213213 0.00496500226109
2.15215215215 0.00558679270537
2.17217217217 0.00531784625771
2.19219219219 0.00608682860677
2.21221221221 0.0053445729504
2.23223223223 0.00491278326087
2.25225225225 0.00527302092969
2.27227227227 0.00588153697002
2.29229229229 0.00540151297502
2.31231231231 0.00558402171237
2.33233233233 0.00603557776204
2.35235235235 0.00573972109413
2.37237237237 0.00590916640569
2.39239239239 0.00558456143402
2.41241241241 0.00642012586704
2.43243243243 0.0061824729667
2.45245245245 0.00630816513078
2.47247247247 0.00593581934147
2.49249249249 0.00557142935906
2.51251251251 0.00664192681713
2.53253253253 0.00600637588512
2.55255255255 0.00631534543897
2.57257257257 0.00604773137373
2.59259259259 0.00648265276977
2.61261261261 0.00645173381505
2.63263263263 0.00668576260642
2.65265265265 0.00661411206275
2.67267267267 0.00685497647223
2.69269269269 0.00696777390273
2.71271271271 0.00753957913146
2.73273273273 0.00607977061571
2.75275275275 0.00768427428108
2.77277277277 0.00713800374738
2.79279279279 0.00779568757064
2.81281281281 0.00694786121317
2.83283283283 0.007233788783
2.85285285285 0.00730028262476
2.87287287287 0.00740883029399
2.89289289289 0.00771120022475
2.91291291291 0.00674115243977
2.93293293293 0.00690559562929
2.95295295295 0.00666631545378
2.97297297297 0.00749684563852
2.99299299299 0.00783790232015
3.01301301301 0.00656300043115
3.03303303303 0.00723484318073
3.05305305305 0.0075711295425
3.07307307307 0.00683397191311
3.09309309309 0.00779258799938
3.11311311311 0.00780753293251
3.13313313313 0.00678646082626
3.15315315315 0.00763638736571
3.17317317317 0.00726736219259
3.19319319319 0.00676256106485
3.21321321321 0.00702304282857
3.23323323323 0.00730979111498
3.25325325325 0.00663775467082
3.27327327327 0.00682287746079
3.29329329329 0.00788966021346
3.31331331331 0.00737235026168
3.33333333333 0.00740407379097
3.35335335335 0.00880178388036
3.37337337337 0.0057974513495
3.39339339339 0.00645877327217
3.41341341341 0.00677087061644
3.43343343343 0.00716201981673
3.45345345345 0.00752442282138
3.47347347347 0.0060928185889
3.49349349349 0.00767895909541
3.51351351351 0.00569702860987
3.53353353353 0.00670845829785
3.55355355355 0.00570858495787
3.57357357357 0.00625812775713
3.59359359359 0.00688294608375
3.61361361361 0.0066925246118
3.63363363363 0.00629361230939
3.65365365365 0.00653152556408
3.67367367367 0.00585265825371
3.69369369369 0.00611712474633
3.71371371371 0.00639863397336
3.73373373373 0.00569254874222
3.75375375375 0.00703468481955
3.77377377377 0.00648145046682
3.79379379379 0.00561124994219
3.81381381381 0.00560716414275
3.83383383383 0.0056317859907
3.85385385385 0.00556067869667
3.87387387387 0.00592298338255
3.89389389389 0.00601998583265
3.91391391391 0.00588266752754
3.93393393393 0.00608025367267
3.95395395395 0.00616359004103
3.97397397397 0.00528901763579
3.99399399399 0.00559457535743
4.01401401401 0.00544098659694
4.03403403403 0.0058927262149
4.05405405405 0.00590368132133
4.07407407407 0.00543599998066
4.09409409409 0.00529039321812
4.11411411411 0.00547639818065
4.13413413413 0.0051238888949
4.15415415415 0.00483292091658
4.17417417417 0.00493585557163
4.19419419419 0.00428963466304
4.21421421421 0.00510142543699
4.23423423423 0.00552295546285
4.25425425425 0.00421882309971
4.27427427427 0.00457693076534
4.29429429429 0.00460176082941
4.31431431431 0.00433922670658
4.33433433433 0.00441457139205
4.35435435435 0.00417282144542
4.37437437437 0.00463373429455
4.39439439439 0.00405350648351
4.41441441441 0.00518836629827
4.43443443443 0.00450217000908
4.45445445445 0.0041431557664
4.47447447447 0.00394811381793
4.49449449449 0.0038671237095
4.51451451451 0.00397661784902
4.53453453453 0.00434022801859
4.55455455455 0.00430232488279
4.57457457457 0.00446440377602
4.59459459459 0.00420083016085
4.61461461461 0.00376645523199
4.63463463463 0.00375202921949
4.65465465465 0.00344680133344
4.67467467467 0.00380575943549
4.69469469469 0.00355053408603
4.71471471471 0.00351307465597
4.73473473473 0.00320069076653
4.75475475475 0.00319871855792
4.77477477477 0.00356986691873
4.79479479479 0.00314459446452
4.81481481481 0.00354991030416
4.83483483483 0.00329404533742
4.85485485485 0.00325087689737
4.87487487487 0.00286277891644
4.89489489489 0.00309546283867
4.91491491491 0.00316649183463
4.93493493493 0.00260902884014
4.95495495495 0.00302154197265
4.97497497497 0.00310549140643
4.99499499499 0.00317268854548
5.01501501502 0.00272184768775
5.03503503504 0.00302254458273
5.05505505506 0.00277025329883
5.07507507508 0.00296377120128
5.0950950951 0.00261048735685
5.11511511512 0.00268040356867
5.13513513514 0.00273719236614
5.15515515516 0.002684141181
5.17517517518 0.00246296050076
5.1951951952 0.00241614356236
5.21521521522 0.00277129784496
5.23523523524 0.00223801954656
5.25525525526 0.0023953726002
5.27527527528 0.00242050273354
5.2952952953 0.00247537257887
5.31531531532 0.00226912135181
5.33533533534 0.00218353218476
5.35535535536 0.00218987653206
5.37537537538 0.00229343133642
5.3953953954 0.00191056340632
5.41541541542 0.0020223798908
5.43543543544 0.00203922665912
5.45545545546 0.00231264826542
5.47547547548 0.00226285579197
5.4954954955 0.00224336405143
5.51551551552 0.00201312753217
5.53553553554 0.00185538930413
5.55555555556 0.00203583718245
5.57557557558 0.00197410204533
5.5955955956 0.00183016765918
5.61561561562 0.00165601810675
5.63563563564 0.00205630379014
5.65565565566 0.00185156362992
5.67567567568 0.00179954786734
5.6956956957 0.00161411599106
5.71571571572 0.00152681193597
5.73573573574 0.00172130888885
5.75575575576 0.001451679346
5.77577577578 0.00163888713136
5.7957957958 0.00157489577616
5.81581581582 0.00148641330519
5.83583583584 0.00148884947043
5.85585585586 0.00174367000791
5.87587587588 0.00143906730196
5.8958958959 0.00133395905522
5.91591591592 0.00131983543897
5.93593593594 0.00131361653063
5.95595595596 0.00146634212327
5.97597597598 0.001369322562
5.995995996 0.0013881826641
6.01601601602 0.00124217927293
6.03603603604 0.00130241892807
6.05605605606 0.00121454521471
6.07607607608 0.00114296864392
6.0960960961 0.00125330711477
6.11611611612 0.00113728713196
6.13613613614 0.00121073936784
6.15615615616 0.00116474349959
6.17617617618 0.00109262596561
6.1961961962 0.00105831909497
6.21621621622 0.00113556675391
6.23623623624 0.000897913737429
6.25625625626 0.000883611970456
6.27627627628 0.000905749838546
6.2962962963 0.000934458106584
6.31631631632 0.000914744756986
6.33633633634 0.00096951907761
6.35635635636 0.00090895880317
6.37637637638 0.000750711111344
6.3963963964 0.000882486739188
6.41641641642 0.000809136194044
6.43643643644 0.000825198188507
6.45645645646 0.000764769571861
6.47647647648 0.000823387532894
6.4964964965 0.000826695286544
6.51651651652 0.000699442699726
6.53653653654 0.000660020028862
6.55655655656 0.000748160130831
6.57657657658 0.000672174831963
6.5965965966 0.000611397794039
6.61661661662 0.000651543327308
6.63663663664 0.000652656723565
6.65665665666 0.000604056194501
6.67667667668 0.000593707599492
6.6966966967 0.000580451668616
6.71671671672 0.000570328391303
6.73673673674 0.000584138288337
6.75675675676 0.000538260560328
6.77677677678 0.000519406991023
6.7967967968 0.000467586162728
6.81681681682 0.000478866823107
6.83683683684 0.000457378379041
6.85685685686 0.000472068198245
6.87687687688 0.000505553225779
6.8968968969 0.000465805108827
6.91691691692 0.000419614487868
6.93693693694 0.000441115630502
6.95695695696 0.000427848502885
6.97697697698 0.000417620237484
6.996996997 0.000418430467264
7.01701701702 0.000333357782795
7.03703703704 0.000425865861188
7.05705705706 0.000338141578438
7.07707707708 0.000378108962804
7.0970970971 0.00034811100733
7.11711711712 0.000338103207679
7.13713713714 0.000323411881824
7.15715715716 0.000277470339215
7.17717717718 0.000347077387198
7.1971971972 0.000272349369051
7.21721721722 0.000282814059311
7.23723723724 0.000304603274718
7.25725725726 0.000281666185395
7.27727727728 0.000297092925599
7.2972972973 0.000255319756029
7.31731731732 0.000280565641829
7.33733733734 0.000254374512945
7.35735735736 0.000266668917864
7.37737737738 0.00025515553244
7.3973973974 0.000269074303021
7.41741741742 0.00022557057207
7.43743743744 0.00019749146078
7.45745745746 0.00022675924683
7.47747747748 0.000191576321019
7.4974974975 0.000190175072602
7.51751751752 0.000180813480579
7.53753753754 0.00019121392375
7.55755755756 0.000194876069728
7.57757757758 0.000193158012738
7.5975975976 0.00018440955527
7.61761761762 0.000162909763651
7.63763763764 0.000179266924448
7.65765765766 0.00015263055999
7.67767767768 0.000145877091494
7.6976976977 0.000147453212193
7.71771771772 0.000128420080302
7.73773773774 0.000135026777969
7.75775775776 0.000115249274657
7.77777777778 0.000144489386873
7.7977977978 0.00010630200291
7.81781781782 0.000131489046403
7.83783783784 0.000113328173324
7.85785785786 0.000111248417521
7.87787787788 9.52671039446e-05
7.8978978979 0.000103871982801
7.91791791792 9.37996631977e-05
7.93793793794 9.92120676266e-05
7.95795795796 0.000110663771267
7.97797797798 0.000116685381016
7.997997998 0.000102146223399
8.01801801802 8.66240152541e-05
8.03803803804 9.20707363607e-05
8.05805805806 0.00010302785369
8.07807807808 7.75287722252e-05
8.0980980981 8.40942036409e-05
8.11811811812 9.22913269747e-05
8.13813813814 7.65979626296e-05
8.15815815816 8.20823047374e-05
8.17817817818 6.44413078778e-05
8.1981981982 6.40919036697e-05
8.21821821822 5.33320058689e-05
8.23823823824 5.49359174311e-05
8.25825825826 5.0572987481e-05
8.27827827828 4.79598040525e-05
8.2982982983 7.00796897896e-05
8.31831831832 4.6801310823e-05
8.33833833834 5.85843446579e-05
8.35835835836 3.99943258819e-05
8.37837837838 5.07035558516e-05
8.3983983984 3.31330816557e-05
8.41841841842 5.76722449082e-05
8.43843843844 4.54380299832e-05
8.45845845846 5.43422943848e-05
8.47847847848 3.53199837203e-05
8.4984984985 4.51515951296e-05
8.51851851852 4.34622410001e-05
8.53853853854 3.89321720271e-05
8.55855855856 3.38777382657e-05
8.57857857858 3.51216348708e-05
8.5985985986 2.1303543244e-05
8.61861861862 2.44907860429e-05
8.63863863864 2.33165401539e-05
8.65865865866 1.90269509578e-05
8.67867867868 1.61933555124e-05
8.6986986987 2.67827037237e-05
8.71871871872 1.84477191273e-05
8.73873873874 2.53665359233e-05
8.75875875876 2.74088535468e-05
8.77877877878 2.02959334043e-05
8.7987987988 1.78357175003e-05
8.81881881882 2.78109829923e-05
8.83883883884 1.20709629276e-05
8.85885885886 6.993e-06
8.87887887888 3.56714350006e-05
8.8988988989 2.68988982116e-05
8.91891891892 9.78816101216e-06
8.93893893894 6.993e-06
8.95895895896 9.78816101216e-06
8.97897897898 4.96996224835e-06
8.998998999 0.0
9.01901901902 0.0
9.03903903904 1.98798489934e-05
9.05905905906 4.96996224835e-06
9.07907907908 1.4909886745e-05
9.0990990991 1.78357175003e-05
9.11911911912 4.96996224835e-06
9.13913913914 6.993e-06
9.15915915916 1.4909886745e-05
9.17917917918 9.9399244967e-06
9.1991991992 0.0
9.21921921922 0.0
9.23923923924 0.0
9.25925925926 1.4909886745e-05
9.27927927928 4.96996224835e-06
9.2992992993 0.0
9.31931931932 0.0
9.33933933934 0.0
9.35935935936 0.0
9.37937937938 0.0
9.3993993994 0.0
9.41941941942 9.9399244967e-06
9.43943943944 0.0
